max_depth,n_estimators,redundancy,synergy,y_mean
2.0,250.0,0.21971522656179784,0.3503149136689675,0.598
3.0,250.0,0.22641097390429268,0.4308073963408486,0.598
4.0,250.0,0.21891985208258125,0.47312626513646244,0.598
5.0,250.0,0.21285592768525458,0.49633227062640173,0.598
6.0,250.0,0.2067008861279131,0.5110243500298464,0.598
7.0,250.0,0.20242555362834147,0.5192193700999508,0.598
8.0,250.0,0.19846580161043953,0.5248651086892377,0.598
9.0,250.0,0.1945261722852877,0.5280438027083815,0.598
10.0,250.0,0.19151122939974274,0.5310958892755762,0.598
11.0,250.0,0.18891243211668488,0.5337383209054998,0.598
12.0,250.0,0.18628727101094533,0.5357672625189036,0.598
13.0,250.0,0.18478906850393642,0.5370913745079349,0.598
14.0,250.0,0.18395358940279358,0.5376007595605654,0.598
15.0,250.0,0.18327731924233726,0.5382362293484821,0.598
16.0,250.0,0.18342170523722467,0.5386780995802988,0.598
17.0,250.0,0.1824975018060417,0.539115576017483,0.598
18.0,250.0,0.1821934318380222,0.5394114168322142,0.598
19.0,250.0,0.18193613480735776,0.5396688664492753,0.598
20.0,250.0,0.18187839962034436,0.5397191416933561,0.598
21.0,250.0,0.18179955951947127,0.5398038307530663,0.598
22.0,250.0,0.1816048174299274,0.5398979872446972,0.598
23.0,250.0,0.1816004853195068,0.539857407091253,0.598
24.0,250.0,0.1816334139478276,0.5399196331212097,0.598
25.0,250.0,0.18153988491802203,0.5400119918376627,0.598
26.0,250.0,0.1815072674535979,0.5399988698549578,0.598
27.0,250.0,0.18155888346545168,0.5399851903302628,0.598
28.0,250.0,0.1815710107254827,0.5399891622349087,0.598
29.0,250.0,0.18155080822359781,0.5399981852918824,0.598
30.0,250.0,0.1815475616953396,0.5399874165872391,0.598
31.0,250.0,0.18154634248961093,0.5399817999032879,0.598
32.0,250.0,0.18153368513133367,0.5400020165868751,0.598
2.0,250.0,0.30087003401724155,0.30265582567130805,0.621
3.0,250.0,0.30194680582575123,0.3808184521105359,0.621
4.0,250.0,0.2836542782308601,0.427339958554386,0.621
5.0,250.0,0.27214229410312335,0.452827810806292,0.621
6.0,250.0,0.26138248489671395,0.4724895857738394,0.621
7.0,250.0,0.2536723396287398,0.48446016112977985,0.621
8.0,250.0,0.24855797297215443,0.4927928280950499,0.621
9.0,250.0,0.24345688765944745,0.4976953319206595,0.621
10.0,250.0,0.2384399727552084,0.501750657940887,0.621
11.0,250.0,0.2346312937290845,0.5046339365956204,0.621
12.0,250.0,0.23121001499204902,0.5066555888707507,0.621
13.0,250.0,0.22868198724361122,0.5082722116802909,0.621
14.0,250.0,0.2278391926696255,0.5095935187333315,0.621
15.0,250.0,0.2261157578028148,0.5105898606431901,0.621
16.0,250.0,0.2250435107371393,0.5113208998718053,0.621
17.0,250.0,0.22496092222774772,0.5116487988068895,0.621
18.0,250.0,0.22449201468945856,0.5118704075966285,0.621
19.0,250.0,0.22430189930850142,0.5121271111452985,0.621
20.0,250.0,0.22400412164174985,0.5122278809413622,0.621
21.0,250.0,0.22406061676339473,0.5122912384303056,0.621
22.0,250.0,0.22389688316029865,0.5123532992368502,0.621
23.0,250.0,0.22370816554864817,0.5124531557099435,0.621
24.0,250.0,0.22377408425337386,0.5124444395956949,0.621
25.0,250.0,0.22368108788618163,0.5124803518737177,0.621
26.0,250.0,0.22360871145373767,0.5124676616981612,0.621
27.0,250.0,0.22361766821474494,0.5124775278589799,0.621
28.0,250.0,0.22359319247028772,0.5124964116310705,0.621
29.0,250.0,0.22360217032907131,0.5124977977094376,0.621
30.0,250.0,0.22360701413519404,0.5124905333013692,0.621
31.0,250.0,0.22361603304235733,0.5124927520795146,0.621
32.0,250.0,0.22363377129253334,0.5124834958576618,0.621
2.0,250.0,0.3180481805544355,0.32227129333168714,0.643
3.0,250.0,0.329452715987392,0.3955849904759814,0.643
4.0,250.0,0.31461966814963654,0.43980053684081954,0.643
5.0,250.0,0.3008203241273401,0.46696199759091955,0.643
6.0,250.0,0.289959420102914,0.48521942449582756,0.643
7.0,250.0,0.28154339493482333,0.4965865263912319,0.643
8.0,250.0,0.2748450874777423,0.5050551011285179,0.643
9.0,250.0,0.26970032795241605,0.5100559517247969,0.643
10.0,250.0,0.2639738758383584,0.514003179978672,0.643
11.0,250.0,0.2595658457907351,0.517022041319088,0.643
12.0,250.0,0.25546468086736296,0.5195074143048756,0.643
13.0,250.0,0.2511359001161736,0.5217266118086599,0.643
14.0,250.0,0.2490239109926939,0.5230496392277806,0.643
15.0,250.0,0.2457630206378013,0.5246103403371044,0.643
16.0,250.0,0.24437070171793296,0.5257089669051931,0.643
17.0,250.0,0.24290633013359458,0.5266457609758135,0.643
18.0,250.0,0.24158786993555728,0.5271078515744159,0.643
19.0,250.0,0.24062625325858011,0.5275709087465115,0.643
20.0,250.0,0.23994848145701655,0.5277605962951306,0.643
21.0,250.0,0.2391870091746639,0.5283459971135873,0.643
22.0,250.0,0.23911669635239358,0.5283184711550554,0.643
23.0,250.0,0.23897790190959228,0.5284780666918417,0.643
24.0,250.0,0.2390286915966174,0.5285432398380527,0.643
25.0,250.0,0.23901057103969597,0.5285081061739726,0.643
26.0,250.0,0.2387319486802834,0.5286337119254513,0.643
27.0,250.0,0.2387639961413797,0.5286034761360164,0.643
28.0,250.0,0.2387266188498926,0.5286257375479004,0.643
29.0,250.0,0.23868876826022264,0.5286368793085444,0.643
30.0,250.0,0.23871342247132554,0.5286306129820957,0.643
31.0,250.0,0.23868498623303824,0.5286395076797642,0.643
32.0,250.0,0.23868962325170756,0.5286177433224702,0.643
2.0,250.0,0.2989224348279674,0.30372109567411054,0.591
3.0,250.0,0.30521690984280964,0.3755876892711878,0.591
4.0,250.0,0.2901787173355137,0.4201121398778,0.591
5.0,250.0,0.27910471769403505,0.4456566865404398,0.591
6.0,250.0,0.2697678761662088,0.46257978104248454,0.591
7.0,250.0,0.26313477315108524,0.4730554985254108,0.591
8.0,250.0,0.25744624819938766,0.4800802403004467,0.591
9.0,250.0,0.2526368538388938,0.485261171914878,0.591
10.0,250.0,0.24810265237385984,0.488481858722628,0.591
11.0,250.0,0.24439265705530253,0.491143876150404,0.591
12.0,250.0,0.24031125382247615,0.4932976828394492,0.591
13.0,250.0,0.2378250797991489,0.4952589030771424,0.591
14.0,250.0,0.23570354183539202,0.4970167875365296,0.591
15.0,250.0,0.23426470619222703,0.4975834461079188,0.591
16.0,250.0,0.23283153005720975,0.4984814375420919,0.591
17.0,250.0,0.23177417768610553,0.49928395156534244,0.591
18.0,250.0,0.2311959405254114,0.49973030091806453,0.591
19.0,250.0,0.2308654900826801,0.4998057540831639,0.591
20.0,250.0,0.2308443626802717,0.5001934228566842,0.591
21.0,250.0,0.23024062473466567,0.500434504684143,0.591
22.0,250.0,0.23016657219314757,0.5004680991669692,0.591
23.0,250.0,0.23006283154254398,0.5005727964967696,0.591
24.0,250.0,0.22999046588797253,0.500613454538387,0.591
25.0,250.0,0.22983751817845127,0.5007051959753883,0.591
26.0,250.0,0.22978515345523476,0.5007608152903736,0.591
27.0,250.0,0.22974121419588003,0.5007700252248588,0.591
28.0,250.0,0.22972410955450875,0.500782122664336,0.591
29.0,250.0,0.2296812161025106,0.5008028621810805,0.591
30.0,250.0,0.22968071440783944,0.5008205972370188,0.591
31.0,250.0,0.2296549282870408,0.5008114167783162,0.591
32.0,250.0,0.22966063802081949,0.5008345355935646,0.591
2.0,250.0,0.2928309387874318,0.2968384158808475,0.604
3.0,250.0,0.31806243219760877,0.3664284325006466,0.604
4.0,250.0,0.2989745839546492,0.4105597083322306,0.604
5.0,250.0,0.28816284962883004,0.43603644275343745,0.604
6.0,250.0,0.2778975824110074,0.45431966839647825,0.604
7.0,250.0,0.2710649059300003,0.46579981580731383,0.604
8.0,250.0,0.2638469905424099,0.4739388090912051,0.604
9.0,250.0,0.25772339456831295,0.4797218075222662,0.604
10.0,250.0,0.25251391490795827,0.4840805478272705,0.604
11.0,250.0,0.24763462420159688,0.4877123357083295,0.604
12.0,250.0,0.2439719328021669,0.49015514826259,0.604
13.0,250.0,0.24117819489276898,0.4919920362070389,0.604
14.0,250.0,0.2386884830751425,0.493990280902428,0.604
15.0,250.0,0.23733840190878897,0.4948889377627644,0.604
16.0,250.0,0.23553113407981235,0.4956528193301444,0.604
17.0,250.0,0.23463461461224205,0.49653353418264656,0.604
18.0,250.0,0.23439841032542225,0.4968866045141713,0.604
19.0,250.0,0.23326244180841887,0.49739631726287376,0.604
20.0,250.0,0.23324828403568715,0.49749932210287034,0.604
21.0,250.0,0.2329859338892602,0.49771516532029975,0.604
22.0,250.0,0.23269627980448032,0.4979614706041543,0.604
23.0,250.0,0.23241779284110106,0.498077390050597,0.604
24.0,250.0,0.23262615591620928,0.49808332152599794,0.604
25.0,250.0,0.23241664583063595,0.49811346127940354,0.604
26.0,250.0,0.2324166782151934,0.4981195154589875,0.604
27.0,250.0,0.23237543001621086,0.49814392894004433,0.604
28.0,250.0,0.23241505863335074,0.49814566996058146,0.604
29.0,250.0,0.23242435821658278,0.498149240092473,0.604
30.0,250.0,0.23239592405664075,0.4981485059062028,0.604
31.0,250.0,0.23238295648849516,0.4981586018987102,0.604
32.0,250.0,0.23237650995451004,0.49815987172287907,0.604
2.0,250.0,0.2733397064753456,0.29750580017785966,0.588
3.0,250.0,0.2944459915354285,0.36383527279270433,0.588
4.0,250.0,0.28388594353495916,0.41138413992615297,0.588
5.0,250.0,0.27408689680733134,0.4384595193835396,0.588
6.0,250.0,0.26612172926772,0.45877778748700315,0.588
7.0,250.0,0.25979882157082235,0.4716015034799477,0.588
8.0,250.0,0.2544055856803108,0.480019384491482,0.588
9.0,250.0,0.24859297464987526,0.48599785187704003,0.588
10.0,250.0,0.24400649062382762,0.49056460453158507,0.588
11.0,250.0,0.23954694548878513,0.49401876474607553,0.588
12.0,250.0,0.2361488544588901,0.49640751563860686,0.588
13.0,250.0,0.2337524918014366,0.4983032081039581,0.588
14.0,250.0,0.2306768946832976,0.5004609597434666,0.588
15.0,250.0,0.22900741985539078,0.5017648924977678,0.588
16.0,250.0,0.22721674196776195,0.5028623109369325,0.588
17.0,250.0,0.22599129445259858,0.5037244153386768,0.588
18.0,250.0,0.2257214113817614,0.5043048666991247,0.588
19.0,250.0,0.22505772876085395,0.5047400885976934,0.588
20.0,250.0,0.2240933106924392,0.5052441315559835,0.588
21.0,250.0,0.2237643025153035,0.5054561810729082,0.588
22.0,250.0,0.2237402701072607,0.5056329450182098,0.588
23.0,250.0,0.22343916431122152,0.5057675247989817,0.588
24.0,250.0,0.2232759577762539,0.5059254970010558,0.588
25.0,250.0,0.22309285003108642,0.5059249988079301,0.588
26.0,250.0,0.2230678822074536,0.5060077627501685,0.588
27.0,250.0,0.22305159397576485,0.5060077718674278,0.588
28.0,250.0,0.22309335506330388,0.5060383278479393,0.588
29.0,250.0,0.22305103852401287,0.5060580031785229,0.588
30.0,250.0,0.223042024088553,0.506057706642321,0.588
31.0,250.0,0.22308351462283807,0.5060475996875969,0.588
32.0,250.0,0.22309679565735568,0.5060461409574213,0.588
2.0,250.0,0.30682416291470843,0.3186071492250251,0.623
3.0,250.0,0.3120680282993124,0.3880687937702481,0.623
4.0,250.0,0.30266632264953486,0.4291873814623378,0.623
5.0,250.0,0.29291444732084143,0.45387206679154407,0.623
6.0,250.0,0.2817637627468099,0.472386250273857,0.623
7.0,250.0,0.27133911258776167,0.4864791381668691,0.623
8.0,250.0,0.26211089623568323,0.4971424489124499,0.623
9.0,250.0,0.2545271471397837,0.5045569673257454,0.623
10.0,250.0,0.24766789951804513,0.5106835010664598,0.623
11.0,250.0,0.2423459617702135,0.514820695078765,0.623
12.0,250.0,0.2380110194750293,0.5180977553723886,0.623
13.0,250.0,0.23445598156947206,0.5204639174135114,0.623
14.0,250.0,0.23149792400707409,0.5221650680835371,0.623
15.0,250.0,0.2293410324438935,0.5238046281396289,0.623
16.0,250.0,0.22732197753550548,0.5250895137708927,0.623
17.0,250.0,0.2264128283866861,0.5255745505077458,0.623
18.0,250.0,0.2258390569395194,0.5259557852089327,0.623
19.0,250.0,0.22499823945408715,0.5263869669705739,0.623
20.0,250.0,0.22493572624534294,0.5265542798259856,0.623
21.0,250.0,0.22423428251097835,0.5268836117317154,0.623
22.0,250.0,0.2242525678869839,0.5268812682963837,0.623
23.0,250.0,0.2240256205152063,0.5271172061844077,0.623
24.0,250.0,0.22389807291191247,0.527183622268733,0.623
25.0,250.0,0.22372622742326503,0.5272342422778853,0.623
26.0,250.0,0.22371962234570048,0.5272137250456426,0.623
27.0,250.0,0.22371616405456152,0.5272539352156981,0.623
28.0,250.0,0.2237329369309062,0.5272663037664126,0.623
29.0,250.0,0.22362368930956678,0.5272938344687735,0.623
30.0,250.0,0.22364839228046646,0.5272936377411903,0.623
31.0,250.0,0.22360478801679648,0.5273008786809065,0.623
32.0,250.0,0.22361321212439483,0.5273229869481301,0.623
2.0,250.0,0.2871518191213601,0.3023925784019723,0.616
3.0,250.0,0.3015297322449691,0.3868563591252897,0.616
4.0,250.0,0.2903902312687883,0.4394662254045334,0.616
5.0,250.0,0.2808403703433658,0.47043312712778873,0.616
6.0,250.0,0.2738266802882213,0.49102624425030755,0.616
7.0,250.0,0.2670671686741217,0.5051979114536344,0.616
8.0,250.0,0.26150210713528454,0.5156775535215892,0.616
9.0,250.0,0.25584311258968767,0.5227393734407013,0.616
10.0,250.0,0.25131190287109173,0.5276732317828787,0.616
11.0,250.0,0.24630642052611795,0.5318826633307305,0.616
12.0,250.0,0.242598058844921,0.535119018218614,0.616
13.0,250.0,0.23918710708690233,0.5371839200457823,0.616
14.0,250.0,0.23610010459025096,0.5393176471638373,0.616
15.0,250.0,0.2336139888273441,0.540902980782787,0.616
16.0,250.0,0.23194114803176377,0.5422452260911709,0.616
17.0,250.0,0.23039746579772774,0.5433994380868987,0.616
18.0,250.0,0.2297937800410206,0.5435933155521164,0.616
19.0,250.0,0.22874080079992296,0.5444118000947116,0.616
20.0,250.0,0.2280714943101695,0.5448935567123022,0.616
21.0,250.0,0.22774441705131174,0.5450637549862284,0.616
22.0,250.0,0.22737207971280207,0.5452689880353447,0.616
23.0,250.0,0.22734934196636072,0.5453291817928927,0.616
24.0,250.0,0.22708494552826625,0.5455678432819117,0.616
25.0,250.0,0.22689383824253506,0.5457032278043956,0.616
26.0,250.0,0.22678158283805872,0.5457502325658246,0.616
27.0,250.0,0.22681523939264592,0.545796456198335,0.616
28.0,250.0,0.22688615515466418,0.5457607569529453,0.616
29.0,250.0,0.2268720356056016,0.5457755402609507,0.616
30.0,250.0,0.22682305276625866,0.5457830746676232,0.616
31.0,250.0,0.22690403555938768,0.5457607353324505,0.616
32.0,250.0,0.22688139247714484,0.5457685070181442,0.616
2.0,250.0,0.25834392546933765,0.3528355727812366,0.622
3.0,250.0,0.27732169995838096,0.43132424582926193,0.622
4.0,250.0,0.2678747095421485,0.47480221043708626,0.622
5.0,250.0,0.26007021507705336,0.49597899849809357,0.622
6.0,250.0,0.25475055997750107,0.5102431686525376,0.622
7.0,250.0,0.2494766610737638,0.5183989951022313,0.622
8.0,250.0,0.24591773205992423,0.5237411359895174,0.622
9.0,250.0,0.24251435727564602,0.5268641176065284,0.622
10.0,250.0,0.23760961614999773,0.529177008584383,0.622
11.0,250.0,0.23445271758575884,0.5305316905492504,0.622
12.0,250.0,0.23134616288597362,0.532389899653913,0.622
13.0,250.0,0.22904252237778583,0.5335363548534809,0.622
14.0,250.0,0.22622080309078402,0.5346768176988588,0.622
15.0,250.0,0.22447957290313633,0.5352170370364913,0.622
16.0,250.0,0.22360010861414906,0.5357283683643133,0.622
17.0,250.0,0.22274416144891301,0.5359600914021454,0.622
18.0,250.0,0.22236366858854087,0.5361201917966478,0.622
19.0,250.0,0.22139025796594086,0.5365744158018815,0.622
20.0,250.0,0.22100318200236596,0.5368301832167002,0.622
21.0,250.0,0.22107425508778483,0.5367773316142878,0.622
22.0,250.0,0.2210279157765391,0.5368680495660847,0.622
23.0,250.0,0.22098019117763015,0.5368633519288375,0.622
24.0,250.0,0.22091113171412213,0.5368949043308824,0.622
25.0,250.0,0.22090444750908142,0.5368860236976652,0.622
26.0,250.0,0.22092368470369442,0.5369003479733728,0.622
27.0,250.0,0.22088898249341865,0.5369103630024749,0.622
28.0,250.0,0.22085758844927067,0.5369041935610113,0.622
29.0,250.0,0.22087732135337,0.5369007253506209,0.622
30.0,250.0,0.22088309023110045,0.536908648833717,0.622
31.0,250.0,0.22087906765518592,0.536912151099404,0.622
32.0,250.0,0.2208653523101945,0.5369138692621058,0.622
2.0,250.0,0.31030118133936163,0.2590082672356537,0.619
3.0,250.0,0.3333849111822777,0.34465825126021166,0.619
4.0,250.0,0.32270605816049425,0.39116326083531855,0.619
5.0,250.0,0.31290329245143766,0.4165438276304048,0.619
6.0,250.0,0.30281645825712833,0.4361946495534293,0.619
7.0,250.0,0.29447279429309403,0.44872654123942796,0.619
8.0,250.0,0.28718487361879513,0.4580291978636834,0.619
9.0,250.0,0.2815668625304845,0.46441893428573755,0.619
10.0,250.0,0.27577959700356014,0.4685537767753207,0.619
11.0,250.0,0.2715795037407853,0.47205945847978786,0.619
12.0,250.0,0.2678191034620584,0.47471061751780286,0.619
13.0,250.0,0.2651742933587428,0.4767435463872845,0.619
14.0,250.0,0.2632426497099081,0.4781017285333179,0.619
15.0,250.0,0.26178878503776415,0.4792323371798499,0.619
16.0,250.0,0.26090668008720497,0.4800461684957771,0.619
17.0,250.0,0.2599538231497654,0.4806862419779471,0.619
18.0,250.0,0.2596484184900687,0.48119175969383876,0.619
19.0,250.0,0.2590396556258319,0.4817553885499025,0.619
20.0,250.0,0.2591200875796732,0.4819296131709757,0.619
21.0,250.0,0.25857065654924927,0.48212937905139797,0.619
22.0,250.0,0.25832683346260293,0.4821755441645101,0.619
23.0,250.0,0.2581567894941794,0.4823052192510364,0.619
24.0,250.0,0.2581951444631755,0.4823548251300847,0.619
25.0,250.0,0.2580272989053641,0.4824084401817953,0.619
26.0,250.0,0.25797194439493826,0.4824099408502682,0.619
27.0,250.0,0.2579965111019657,0.4824490892840636,0.619
28.0,250.0,0.2580882617848714,0.48243139185289247,0.619
29.0,250.0,0.258036817832543,0.4824268222448325,0.619
30.0,250.0,0.25807779165204414,0.4824421805575879,0.619
31.0,250.0,0.25803760996418207,0.4824471220117114,0.619
