ranking_score_,score,roc_auc_std,roc_auc_sem,classifier_type,classifier_n_estimators,max_depth
0.7544600669559121,0.8076839673323422,0.026611950188215078,0.0037634980877371002,RandomForestClassifierDF,250,5
0.7535849145974948,0.8053599497812719,0.025887517591888582,0.0036610478474620916,RandomForestClassifierDF,250,6
0.7524765195018459,0.8055396003064844,0.02653154040231925,0.0037521264267609605,RandomForestClassifierDF,250,4
0.7504886563927018,0.8007732372204478,0.02514229041387302,0.0035556568092422283,RandomForestClassifierDF,250,7
0.7479379995272998,0.7966097991625051,0.02433589981760263,0.0034416159574606566,RandomForestClassifierDF,250,8
0.7443053369970055,0.7913857782070444,0.023540220605019445,0.0033290899240873083,RandomForestClassifierDF,250,9
0.7395099098909284,0.7851678642367507,0.022828977172911182,0.003228504913303679,RandomForestClassifierDF,250,10
0.7339428239550789,0.7805316413634589,0.023294408704189987,0.003294326871692735,RandomForestClassifierDF,250,11
0.7308883386786094,0.7765436739315372,0.022827667626463946,0.003228319715469055,RandomForestClassifierDF,250,12
0.7278752700842132,0.7733675209255781,0.022746125420682512,0.003216787906136863,RandomForestClassifierDF,250,13
0.7257968511984316,0.7711268191532654,0.022664983977416897,0.003205312773183187,RandomForestClassifierDF,250,14
0.7215331882218012,0.7683417774364323,0.023404294607315544,0.0033098670851441133,RandomForestClassifierDF,250,15
0.7212790980666017,0.7817006414718484,0.0302107717026233,0.0042724483071607195,RandomForestClassifierDF,250,3
0.7187169284259656,0.7669810085860378,0.024132040080036096,0.0034127858368918156,RandomForestClassifierDF,250,16
0.7164355782793369,0.7650141355669163,0.02428927864378972,0.0034350227278306597,RandomForestClassifierDF,250,17
0.7159527100282351,0.7638787259512203,0.02396300796149259,0.003388881085439727,RandomForestClassifierDF,250,18
0.7155121730687298,0.7633123034538053,0.02390006519253771,0.0033799796336887963,RandomForestClassifierDF,250,19
0.7148252944785483,0.7630088651309168,0.02409178532618426,0.00340709295500709,RandomForestClassifierDF,250,20
0.7146773342276553,0.7622418693427992,0.023782267557571946,0.003363320532390391,RandomForestClassifierDF,250,21
0.7139860458146171,0.7617485645716158,0.023881259378499352,0.0033773200899623454,RandomForestClassifierDF,250,22
0.7139157332635105,0.7616183405532307,0.023851303644860093,0.003373083709483998,RandomForestClassifierDF,250,25
0.7138631570236527,0.7616055947794648,0.023871218877906074,0.0033759001487511423,RandomForestClassifierDF,250,27
0.7137795780755781,0.7615352836370312,0.023877852780726537,0.0033768383242851587,RandomForestClassifierDF,250,29
0.7137619204587299,0.7616722959240758,0.023955187732672953,0.003387775138073968,RandomForestClassifierDF,250,26
0.7137274746405281,0.7615018307938958,0.02388717807668382,0.003378157120286752,RandomForestClassifierDF,250,32
0.7137018542745314,0.761466939559648,0.023882542642558287,0.0033775015709059707,RandomForestClassifierDF,250,31
0.7136783005281727,0.761623584378254,0.023972641925040627,0.0033902435336306313,RandomForestClassifierDF,250,24
0.7136661294356043,0.7615754979581029,0.023954684261249286,0.0033877039364624065,RandomForestClassifierDF,250,28
0.7135755462679997,0.761599695997938,0.02401207486496917,0.0033958201934757505,RandomForestClassifierDF,250,23
0.7134683911640938,0.7614900356651374,0.024010822250521827,0.003395643047041765,RandomForestClassifierDF,250,30
0.6883884043104713,0.7527013348953894,0.03215646529245901,0.0045476109334575245,RandomForestClassifierDF,250,2
